id,text
1,あ
2,い
3,う
4,え
5,お
6,か
7,が
8,き
9,ぎ
10,く
11,ぐ
12,け
13,げ
14,こ
15,ご
16,さ
17,ざ
18,し
19,じ
20,す
21,ず
22,せ
23,ぜ
24,そ
25,ぞ
26,た
27,だ
28,ち
29,ぢ
30,つ
31,づ
32,て
33,で
34,と
35,ど
36,な
37,に
38,ぬ
39,ね
40,の
41,は
42,ば
43,ぱ
44,ひ
45,び
46,ぴ
47,ふ
48,ぶ
49,ぷ
50,へ
51,べ
52,ぺ
53,ほ
54,ぼ
55,ぽ
56,ま
57,み
58,む
59,め
60,も
61,や
62,ゆ
63,よ
64,ら
65,り
66,る
67,れ
68,ろ
69,わ
70,を
71,ん
72,亜
73,唖
74,娃
75,阿
76,哀
77,愛
78,挨
79,姶
80,逢
81,葵
82,茜
83,穐
84,悪
85,握
86,渥
87,旭
88,葦
89,芦
90,鯵
91,梓
92,圧
93,斡
94,扱
95,宛
96,姐
97,虻
98,飴
99,絢
100,綾
101,鮎
102,或
103,粟
104,袷
105,安
106,庵
107,按
108,暗
109,案
110,闇
111,鞍
112,杏
113,以
114,伊
115,位
116,依
117,偉
118,囲
119,夷
120,委
121,威
122,尉
123,惟
124,意
125,慰
126,易
127,椅
128,為
129,畏
130,異
131,移
132,維
133,緯
134,胃
135,萎
136,衣
137,謂
138,違
139,遺
140,医
141,井
142,亥
143,域
144,育
145,郁
146,磯
147,一
148,壱
149,溢
150,逸
151,稲
152,茨
153,芋
154,鰯
155,允
156,印
157,咽
158,員
159,因
160,姻
161,引
162,飲
163,淫
164,胤
165,蔭
166,院
167,陰
168,隠
169,韻
170,吋
171,右
172,宇
173,烏
174,羽
175,迂
176,雨
177,卯
178,鵜
179,窺
180,丑
181,碓
182,臼
183,渦
184,嘘
185,唄
186,欝
187,蔚
188,鰻
189,姥
190,厩
191,浦
192,瓜
193,閏
194,噂
195,云
196,運
197,雲
198,荏
199,餌
200,叡
201,営
202,嬰
203,影
204,映
205,曳
206,栄
207,永
208,泳
209,洩
210,瑛
211,盈
212,穎
213,頴
214,英
215,衛
216,詠
217,鋭
218,液
219,疫
220,益
221,駅
222,悦
223,謁
224,越
225,閲
226,榎
227,厭
228,円
229,園
230,堰
231,奄
232,宴
233,延
234,怨
235,掩
236,援
237,沿
238,演
239,炎
240,焔
241,煙
242,燕
243,猿
244,縁
245,艶
246,苑
247,薗
248,遠
249,鉛
250,鴛
251,塩
252,於
253,汚
254,甥
255,凹
256,央
257,奥
258,往
259,応
260,押
261,旺
262,横
263,欧
264,殴
265,王
266,翁
267,襖
268,鴬
269,鴎
270,黄
271,岡
272,沖
273,荻
274,億
275,屋
276,憶
277,臆
278,桶
279,牡
280,乙
281,俺
282,卸
283,恩
284,温
285,穏
286,音
287,下
288,化
289,仮
290,何
291,伽
292,価
293,佳
294,加
295,可
296,嘉
297,夏
298,嫁
299,家
300,寡
301,科
302,暇
303,果
304,架
305,歌
306,河
307,火
308,珂
309,禍
310,禾
311,稼
312,箇
313,花
314,苛
315,茄
316,荷
317,華
318,菓
319,蝦
320,課
321,嘩
322,貨
323,迦
324,過
325,霞
326,蚊
327,俄
328,峨
329,我
330,牙
331,画
332,臥
333,芽
334,蛾
335,賀
336,雅
337,餓
338,駕
339,介
340,会
341,解
342,回
343,塊
344,壊
345,廻
346,快
347,怪
348,悔
349,恢
350,懐
351,戒
352,拐
353,改
354,魁
355,晦
356,械
357,海
358,灰
359,界
360,皆
361,絵
362,芥
363,蟹
364,開
365,階
366,貝
367,凱
368,劾
369,外
370,咳
371,害
372,崖
373,慨
374,概
375,涯
376,碍
377,蓋
378,街
379,該
380,鎧
381,骸
382,浬
383,馨
384,蛙
385,垣
386,柿
387,蛎
388,鈎
389,劃
390,嚇
391,各
392,廓
393,拡
394,撹
395,格
396,核
397,殻
398,獲
399,確
400,穫
401,覚
402,角
403,赫
404,較
405,郭
406,閣
407,隔
408,革
409,学
410,岳
411,楽
412,額
413,顎
414,掛
415,笠
416,樫
417,橿
418,梶
419,鰍
420,潟
421,割
422,喝
423,恰
424,括
425,活
426,渇
427,滑
428,葛
429,褐
430,轄
431,且
432,鰹
433,叶
434,椛
435,樺
436,鞄
437,株
438,兜
439,竃
440,蒲
441,釜
442,鎌
443,噛
444,鴨
445,栢
446,茅
447,萱
448,粥
449,刈
450,苅
451,瓦
452,乾
453,侃
454,冠
455,寒
456,刊
457,勘
458,勧
459,巻
460,喚
461,堪
462,姦
463,完
464,官
465,寛
466,干
467,幹
468,患
469,感
470,慣
471,憾
472,換
473,敢
474,柑
475,桓
476,棺
477,款
478,歓
479,汗
480,漢
481,澗
482,潅
483,環
484,甘
485,監
486,看
487,竿
488,管
489,簡
490,緩
491,缶
492,翰
493,肝
494,艦
495,莞
496,観
497,諌
498,貫
499,還
500,鑑
501,間
502,閑
503,関
504,陥
505,韓
506,館
507,舘
508,丸
509,含
510,岸
511,巌
512,玩
513,癌
514,眼
515,岩
516,翫
517,贋
518,雁
519,頑
520,顔
521,願
522,企
523,伎
524,危
525,喜
526,器
527,基
528,奇
529,嬉
530,寄
531,岐
532,希
533,幾
534,忌
535,揮
536,机
537,旗
538,既
539,期
540,棋
541,棄
542,機
543,帰
544,毅
545,気
546,汽
547,畿
548,祈
549,季
550,稀
551,紀
552,徽
553,規
554,記
555,貴
556,起
557,軌
558,輝
559,飢
560,騎
561,鬼
562,亀
563,偽
564,儀
565,妓
566,宜
567,戯
568,技
569,擬
570,欺
571,犠
572,疑
573,祇
574,義
575,蟻
576,誼
577,議
578,掬
579,菊
580,鞠
581,吉
582,吃
583,喫
584,桔
585,橘
586,詰
587,砧
588,杵
589,黍
590,却
591,客
592,脚
593,虐
594,逆
595,丘
596,久
597,仇
598,休
599,及
600,吸
601,宮
602,弓
603,急
604,救
605,朽
606,求
607,汲
608,泣
609,灸
610,球
611,究
612,窮
613,笈
614,級
615,糾
616,給
617,旧
618,牛
619,去
620,居
621,巨
622,拒
623,拠
624,挙
625,渠
626,虚
627,許
628,距
629,鋸
630,漁
631,禦
632,魚
633,亨
634,享
635,京
636,供
637,侠
638,僑
639,兇
640,競
641,共
642,凶
643,協
644,匡
645,卿
646,叫
647,喬
648,境
649,峡
650,強
651,彊
652,怯
653,恐
654,恭
655,挟
656,教
657,橋
658,況
659,狂
660,狭
661,矯
662,胸
663,脅
664,興
665,蕎
666,郷
667,鏡
668,響
669,饗
670,驚
671,仰
672,凝
673,尭
674,暁
675,業
676,局
677,曲
678,極
679,玉
680,桐
681,粁
682,僅
683,勤
684,均
685,巾
686,錦
687,斤
688,欣
689,欽
690,琴
691,禁
692,禽
693,筋
694,緊
695,芹
696,菌
697,衿
698,襟
699,謹
700,近
701,金
702,吟
703,銀
704,九
705,倶
706,句
707,区
708,狗
709,玖
710,矩
711,苦
712,躯
713,駆
714,駈
715,駒
716,具
717,愚
718,虞
719,喰
720,空
721,偶
722,寓
723,遇
724,隅
725,串
726,櫛
727,釧
728,屑
729,屈
730,掘
731,窟
732,沓
733,靴
734,轡
735,窪
736,熊
737,隈
738,粂
739,栗
740,繰
741,桑
742,鍬
743,勲
744,君
745,薫
746,訓
747,群
748,軍
749,郡
750,卦
751,袈
752,祁
753,係
754,傾
755,刑
756,兄
757,啓
758,圭
759,珪
760,型
761,契
762,形
763,径
764,恵
765,慶
766,慧
767,憩
768,掲
769,携
770,敬
771,景
772,桂
773,渓
774,畦
775,稽
776,系
777,経
778,継
779,繋
780,罫
781,茎
782,荊
783,蛍
784,計
785,詣
786,警
787,軽
788,頚
789,鶏
790,芸
791,迎
792,鯨
793,劇
794,戟
795,撃
796,激
797,隙
798,桁
799,傑
800,欠
801,決
802,潔
803,穴
804,結
805,血
806,訣
807,月
808,件
809,倹
810,倦
811,健
812,兼
813,券
814,剣
815,喧
816,圏
817,堅
818,嫌
819,建
820,憲
821,懸
822,拳
823,捲
824,検
825,権
826,牽
827,犬
828,献
829,研
830,硯
831,絹
832,県
833,肩
834,見
835,謙
836,賢
837,軒
838,遣
839,鍵
840,険
841,顕
842,験
843,鹸
844,元
845,原
846,厳
847,幻
848,弦
849,減
850,源
851,玄
852,現
853,絃
854,舷
855,言
856,諺
857,限
858,乎
859,個
860,古
861,呼
862,固
863,姑
864,孤
865,己
866,庫
867,弧
868,戸
869,故
870,枯
871,湖
872,狐
873,糊
874,袴
875,股
876,胡
877,菰
878,虎
879,誇
880,跨
881,鈷
882,雇
883,顧
884,鼓
885,五
886,互
887,伍
888,午
889,呉
890,吾
891,娯
892,後
893,御
894,悟
895,梧
896,檎
897,瑚
898,碁
899,語
900,誤
901,護
902,醐
903,乞
904,鯉
905,交
906,佼
907,侯
908,候
909,倖
910,光
911,公
912,功
913,効
914,勾
915,厚
916,口
917,向
918,后
919,喉
920,坑
921,垢
922,好
923,孔
924,孝
925,宏
926,工
927,巧
928,巷
929,幸
930,広
931,庚
932,康
933,弘
934,恒
935,慌
936,抗
937,拘
938,控
939,攻
940,昂
941,晃
942,更
943,杭
944,校
945,梗
946,構
947,江
948,洪
949,浩
950,港
951,溝
952,甲
953,皇
954,硬
955,稿
956,糠
957,紅
958,紘
959,絞
960,綱
961,耕
962,考
963,肯
964,肱
965,腔
966,膏
967,航
968,荒
969,行
970,衡
971,講
972,貢
973,購
974,郊
975,酵
976,鉱
977,砿
978,鋼
979,閤
980,降
981,項
982,香
983,高
984,鴻
985,剛
986,劫
987,号
988,合
989,壕
990,拷
991,濠
992,豪
993,轟
994,麹
995,克
996,刻
997,告
998,国
999,穀
1000,酷
1001,鵠
1002,黒
1003,獄
1004,漉
1005,腰
1006,甑
1007,忽
1008,惚
1009,骨
1010,狛
1011,込
1012,此
1013,頃
1014,今
1015,困
1016,坤
1017,墾
1018,婚
1019,恨
1020,懇
1021,昏
1022,昆
1023,根
1024,梱
1025,混
1026,痕
1027,紺
1028,艮
1029,魂
1030,些
1031,佐
1032,叉
1033,唆
1034,嵯
1035,左
1036,差
1037,査
1038,沙
1039,瑳
1040,砂
1041,詐
1042,鎖
1043,裟
1044,坐
1045,座
1046,挫
1047,債
1048,催
1049,再
1050,最
1051,哉
1052,塞
1053,妻
1054,宰
1055,彩
1056,才
1057,採
1058,栽
1059,歳
1060,済
1061,災
1062,采
1063,犀
1064,砕
1065,砦
1066,祭
1067,斎
1068,細
1069,菜
1070,裁
1071,載
1072,際
1073,剤
1074,在
1075,材
1076,罪
1077,財
1078,冴
1079,坂
1080,阪
1081,堺
1082,榊
1083,肴
1084,咲
1085,崎
1086,埼
1087,碕
1088,鷺
1089,作
1090,削
1091,咋
1092,搾
1093,昨
1094,朔
1095,柵
1096,窄
1097,策
1098,索
1099,錯
1100,桜
1101,鮭
1102,笹
1103,匙
1104,冊
1105,刷
1106,察
1107,拶
1108,撮
1109,擦
1110,札
1111,殺
1112,薩
1113,雑
1114,皐
1115,鯖
1116,捌
1117,錆
1118,鮫
1119,皿
1120,晒
1121,三
1122,傘
1123,参
1124,山
1125,惨
1126,撒
1127,散
1128,桟
1129,燦
1130,珊
1131,産
1132,算
1133,纂
1134,蚕
1135,讃
1136,賛
1137,酸
1138,餐
1139,斬
1140,暫
1141,残
1142,仕
1143,仔
1144,伺
1145,使
1146,刺
1147,司
1148,史
1149,嗣
1150,四
1151,士
1152,始
1153,姉
1154,姿
1155,子
1156,屍
1157,市
1158,師
1159,志
1160,思
1161,指
1162,支
1163,孜
1164,斯
1165,施
1166,旨
1167,枝
1168,止
1169,死
1170,氏
1171,獅
1172,祉
1173,私
1174,糸
1175,紙
1176,紫
1177,肢
1178,脂
1179,至
1180,視
1181,詞
1182,詩
1183,試
1184,誌
1185,諮
1186,資
1187,賜
1188,雌
1189,飼
1190,歯
1191,事
1192,似
1193,侍
1194,児
1195,字
1196,寺
1197,慈
1198,持
1199,時
1200,次
1201,滋
1202,治
1203,爾
1204,璽
1205,痔
1206,磁
1207,示
1208,而
1209,耳
1210,自
1211,蒔
1212,辞
1213,汐
1214,鹿
1215,式
1216,識
1217,鴫
1218,竺
1219,軸
1220,宍
1221,雫
1222,七
1223,叱
1224,執
1225,失
1226,嫉
1227,室
1228,悉
1229,湿
1230,漆
1231,疾
1232,質
1233,実
1234,蔀
1235,篠
1236,偲
1237,柴
1238,芝
1239,屡
1240,蕊
1241,縞
1242,舎
1243,写
1244,射
1245,捨
1246,赦
1247,斜
1248,煮
1249,社
1250,紗
1251,者
1252,謝
1253,車
1254,遮
1255,蛇
1256,邪
1257,借
1258,勺
1259,尺
1260,杓
1261,灼
1262,爵
1263,酌
1264,釈
1265,錫
1266,若
1267,寂
1268,弱
1269,惹
1270,主
1271,取
1272,守
1273,手
1274,朱
1275,殊
1276,狩
1277,珠
1278,種
1279,腫
1280,趣
1281,酒
1282,首
1283,儒
1284,受
1285,呪
1286,寿
1287,授
1288,樹
1289,綬
1290,需
1291,囚
1292,収
1293,周
1294,宗
1295,就
1296,州
1297,修
1298,愁
1299,拾
1300,洲
1301,秀
1302,秋
1303,終
1304,繍
1305,習
1306,臭
1307,舟
1308,蒐
1309,衆
1310,襲
1311,讐
1312,蹴
1313,輯
1314,週
1315,酋
1316,酬
1317,集
1318,醜
1319,什
1320,住
1321,充
1322,十
1323,従
1324,戎
1325,柔
1326,汁
1327,渋
1328,獣
1329,縦
1330,重
1331,銃
1332,叔
1333,夙
1334,宿
1335,淑
1336,祝
1337,縮
1338,粛
1339,塾
1340,熟
1341,出
1342,術
1343,述
1344,俊
1345,峻
1346,春
1347,瞬
1348,竣
1349,舜
1350,駿
1351,准
1352,循
1353,旬
1354,楯
1355,殉
1356,淳
1357,準
1358,潤
1359,盾
1360,純
1361,巡
1362,遵
1363,醇
1364,順
1365,処
1366,初
1367,所
1368,暑
1369,曙
1370,渚
1371,庶
1372,緒
1373,署
1374,書
1375,薯
1376,藷
1377,諸
1378,助
1379,叙
1380,女
1381,序
1382,徐
1383,恕
1384,鋤
1385,除
1386,傷
1387,償
1388,勝
1389,匠
1390,升
1391,召
1392,哨
1393,商
1394,唱
1395,嘗
1396,奨
1397,妾
1398,娼
1399,宵
1400,将
1401,小
1402,少
1403,尚
1404,庄
1405,床
1406,廠
1407,彰
1408,承
1409,抄
1410,招
1411,掌
1412,捷
1413,昇
1414,昌
1415,昭
1416,晶
1417,松
1418,梢
1419,樟
1420,樵
1421,沼
1422,消
1423,渉
1424,湘
1425,焼
1426,焦
1427,照
1428,症
1429,省
1430,硝
1431,礁
1432,祥
1433,称
1434,章
1435,笑
1436,粧
1437,紹
1438,肖
1439,菖
1440,蒋
1441,蕉
1442,衝
1443,裳
1444,訟
1445,証
1446,詔
1447,詳
1448,象
1449,賞
1450,醤
1451,鉦
1452,鍾
1453,鐘
1454,障
1455,鞘
1456,上
1457,丈
1458,丞
1459,乗
1460,冗
1461,剰
1462,城
1463,場
1464,壌
1465,嬢
1466,常
1467,情
1468,擾
1469,条
1470,杖
1471,浄
1472,状
1473,畳
1474,穣
1475,蒸
1476,譲
1477,醸
1478,錠
1479,嘱
1480,埴
1481,飾
1482,拭
1483,植
1484,殖
1485,燭
1486,織
1487,職
1488,色
1489,触
1490,食
1491,蝕
1492,辱
1493,尻
1494,伸
1495,信
1496,侵
1497,唇
1498,娠
1499,寝
1500,審
1501,心
1502,慎
1503,振
1504,新
1505,晋
1506,森
1507,榛
1508,浸
1509,深
1510,申
1511,疹
1512,真
1513,神
1514,秦
1515,紳
1516,臣
1517,芯
1518,薪
1519,親
1520,診
1521,身
1522,辛
1523,進
1524,針
1525,震
1526,人
1527,仁
1528,刃
1529,塵
1530,壬
1531,尋
1532,甚
1533,尽
1534,腎
1535,訊
1536,迅
1537,陣
1538,靭
1539,笥
1540,諏
1541,須
1542,酢
1543,図
1544,厨
1545,逗
1546,吹
1547,垂
1548,帥
1549,推
1550,水
1551,炊
1552,睡
1553,粋
1554,翠
1555,衰
1556,遂
1557,酔
1558,錐
1559,錘
1560,随
1561,瑞
1562,髄
1563,崇
1564,嵩
1565,数
1566,枢
1567,趨
1568,雛
1569,据
1570,杉
1571,椙
1572,菅
1573,頗
1574,雀
1575,裾
1576,澄
1577,摺
1578,寸
1579,世
1580,瀬
1581,畝
1582,是
1583,凄
1584,制
1585,勢
1586,姓
1587,征
1588,性
1589,成
1590,政
1591,整
1592,星
1593,晴
1594,棲
1595,栖
1596,正
1597,清
1598,牲
1599,生
1600,盛
1601,精
1602,聖
1603,声
1604,製
1605,西
1606,誠
1607,誓
1608,請
1609,逝
1610,醒
1611,青
1612,静
1613,斉
1614,税
1615,脆
1616,隻
1617,席
1618,惜
1619,戚
1620,斥
1621,昔
1622,析
1623,石
1624,積
1625,籍
1626,績
1627,脊
1628,責
1629,赤
1630,跡
1631,蹟
1632,碩
1633,切
1634,拙
1635,接
1636,摂
1637,折
