id,text
1638,設
1639,窃
1640,節
1641,説
1642,雪
1643,絶
1644,舌
1645,蝉
1646,仙
1647,先
1648,千
1649,占
1650,宣
1651,専
1652,尖
1653,川
1654,戦
1655,扇
1656,撰
1657,栓
1658,栴
1659,泉
1660,浅
1661,洗
1662,染
1663,潜
1664,煎
1665,煽
1666,旋
1667,穿
1668,箭
1669,線
1670,繊
1671,羨
1672,腺
1673,舛
1674,船
1675,薦
1676,詮
1677,賎
1678,践
1679,選
1680,遷
1681,銭
1682,銑
1683,閃
1684,鮮
1685,前
1686,善
1687,漸
1688,然
1689,全
1690,禅
1691,繕
1692,膳
1693,糎
1694,噌
1695,塑
1696,岨
1697,措
1698,曾
1699,曽
1700,楚
1701,狙
1702,疏
1703,疎
1704,礎
1705,祖
1706,租
1707,粗
1708,素
1709,組
1710,蘇
1711,訴
1712,阻
1713,遡
1714,鼠
1715,僧
1716,創
1717,双
1718,叢
1719,倉
1720,喪
1721,壮
1722,奏
1723,爽
1724,宋
1725,層
1726,匝
1727,惣
1728,想
1729,捜
1730,掃
1731,挿
1732,掻
1733,操
1734,早
1735,曹
1736,巣
1737,槍
1738,槽
1739,漕
1740,燥
1741,争
1742,痩
1743,相
1744,窓
1745,糟
1746,総
1747,綜
1748,聡
1749,草
1750,荘
1751,葬
1752,蒼
1753,藻
1754,装
1755,走
1756,送
1757,遭
1758,鎗
1759,霜
1760,騒
1761,像
1762,増
1763,憎
1764,臓
1765,蔵
1766,贈
1767,造
1768,促
1769,側
1770,則
1771,即
1772,息
1773,捉
1774,束
1775,測
1776,足
1777,速
1778,俗
1779,属
1780,賊
1781,族
1782,続
1783,卒
1784,袖
1785,其
1786,揃
1787,存
1788,孫
1789,尊
1790,損
1791,村
1792,遜
1793,他
1794,多
1795,太
1796,汰
1797,詑
1798,唾
1799,堕
1800,妥
1801,惰
1802,打
1803,柁
1804,舵
1805,楕
1806,陀
1807,駄
1808,騨
1809,体
1810,堆
1811,対
1812,耐
1813,岱
1814,帯
1815,待
1816,怠
1817,態
1818,戴
1819,替
1820,泰
1821,滞
1822,胎
1823,腿
1824,苔
1825,袋
1826,貸
1827,退
1828,逮
1829,隊
1830,黛
1831,鯛
1832,代
1833,台
1834,大
1835,第
1836,醍
1837,題
1838,鷹
1839,滝
1840,瀧
1841,卓
1842,啄
1843,宅
1844,托
1845,択
1846,拓
1847,沢
1848,濯
1849,琢
1850,託
1851,鐸
1852,濁
1853,諾
1854,茸
1855,凧
1856,蛸
1857,只
1858,叩
1859,但
1860,達
1861,辰
1862,奪
1863,脱
1864,巽
1865,竪
1866,辿
1867,棚
1868,谷
1869,狸
1870,鱈
1871,樽
1872,誰
1873,丹
1874,単
1875,嘆
1876,坦
1877,担
1878,探
1879,旦
1880,歎
1881,淡
1882,湛
1883,炭
1884,短
1885,端
1886,箪
1887,綻
1888,耽
1889,胆
1890,蛋
1891,誕
1892,鍛
1893,団
1894,壇
1895,弾
1896,断
1897,暖
1898,檀
1899,段
1900,男
1901,談
1902,値
1903,知
1904,地
1905,弛
1906,恥
1907,智
1908,池
1909,痴
1910,稚
1911,置
1912,致
1913,蜘
1914,遅
1915,馳
1916,築
1917,畜
1918,竹
1919,筑
1920,蓄
1921,逐
1922,秩
1923,窒
1924,茶
1925,嫡
1926,着
1927,中
1928,仲
1929,宙
1930,忠
1931,抽
1932,昼
1933,柱
1934,注
1935,虫
1936,衷
1937,註
1938,酎
1939,鋳
1940,駐
1941,樗
1942,瀦
1943,猪
1944,苧
1945,著
1946,貯
1947,丁
1948,兆
1949,凋
1950,喋
1951,寵
1952,帖
1953,帳
1954,庁
1955,弔
1956,張
1957,彫
1958,徴
1959,懲
1960,挑
1961,暢
1962,朝
1963,潮
1964,牒
1965,町
1966,眺
1967,聴
1968,脹
1969,腸
1970,蝶
1971,調
1972,諜
1973,超
1974,跳
1975,銚
1976,長
1977,頂
1978,鳥
1979,勅
1980,捗
1981,直
1982,朕
1983,沈
1984,珍
1985,賃
1986,鎮
1987,陳
1988,津
1989,墜
1990,椎
1991,槌
1992,追
1993,鎚
1994,痛
1995,通
1996,塚
1997,栂
1998,掴
1999,槻
2000,佃
2001,漬
2002,柘
2003,辻
2004,蔦
2005,綴
2006,鍔
2007,椿
2008,潰
2009,坪
2010,壷
2011,嬬
2012,紬
2013,爪
2014,吊
2015,釣
2016,鶴
2017,亭
2018,低
2019,停
2020,偵
2021,剃
2022,貞
2023,呈
2024,堤
2025,定
2026,帝
2027,底
2028,庭
2029,廷
2030,弟
2031,悌
2032,抵
2033,挺
2034,提
2035,梯
2036,汀
2037,碇
2038,禎
2039,程
2040,締
2041,艇
2042,訂
2043,諦
2044,蹄
2045,逓
2046,邸
2047,鄭
2048,釘
2049,鼎
2050,泥
2051,摘
2052,擢
2053,敵
2054,滴
2055,的
2056,笛
2057,適
2058,鏑
2059,溺
2060,哲
2061,徹
2062,撤
2063,轍
2064,迭
2065,鉄
2066,典
2067,填
2068,天
2069,展
2070,店
2071,添
2072,纏
2073,甜
2074,貼
2075,転
2076,顛
2077,点
2078,伝
2079,殿
2080,澱
2081,田
2082,電
2083,兎
2084,吐
2085,堵
2086,塗
2087,妬
2088,屠
2089,徒
2090,斗
2091,杜
2092,渡
2093,登
2094,菟
2095,賭
2096,途
2097,都
2098,鍍
2099,砥
2100,砺
2101,努
2102,度
2103,土
2104,奴
2105,怒
2106,倒
2107,党
2108,冬
2109,凍
2110,刀
2111,唐
2112,塔
2113,塘
2114,套
2115,宕
2116,島
2117,嶋
2118,悼
2119,投
2120,搭
2121,東
2122,桃
2123,梼
2124,棟
2125,盗
2126,淘
2127,湯
2128,涛
2129,灯
2130,燈
2131,当
2132,痘
2133,祷
2134,等
2135,答
2136,筒
2137,糖
2138,統
2139,到
2140,董
2141,蕩
2142,藤
2143,討
2144,謄
2145,豆
2146,踏
2147,逃
2148,透
2149,鐙
2150,陶
2151,頭
2152,騰
2153,闘
2154,働
2155,動
2156,同
2157,堂
2158,導
2159,憧
2160,撞
2161,洞
2162,瞳
2163,童
2164,胴
2165,萄
2166,道
2167,銅
2168,峠
2169,鴇
2170,匿
2171,得
2172,徳
2173,涜
2174,特
2175,督
2176,禿
2177,篤
2178,毒
2179,独
2180,読
2181,栃
2182,橡
2183,凸
2184,突
2185,椴
2186,届
2187,鳶
2188,苫
2189,寅
2190,酉
2191,瀞
2192,噸
2193,屯
2194,惇
2195,敦
2196,沌
2197,豚
2198,遁
2199,頓
2200,呑
2201,曇
2202,鈍
2203,奈
2204,那
2205,内
2206,乍
2207,凪
2208,薙
2209,謎
2210,灘
2211,捺
2212,鍋
2213,楢
2214,馴
2215,縄
2216,畷
2217,南
2218,楠
2219,軟
2220,難
2221,汝
2222,二
2223,尼
2224,弐
2225,迩
2226,匂
2227,賑
2228,肉
2229,虹
2230,廿
2231,日
2232,乳
2233,入
2234,如
2235,尿
2236,韮
2237,任
2238,妊
2239,忍
2240,認
2241,濡
2242,禰
2243,祢
2244,寧
2245,葱
2246,猫
2247,熱
2248,年
2249,念
2250,捻
2251,撚
2252,燃
2253,粘
2254,乃
2255,廼
2256,之
2257,埜
2258,嚢
2259,悩
2260,濃
2261,納
2262,能
2263,脳
2264,膿
2265,農
2266,覗
2267,蚤
2268,巴
2269,把
2270,播
2271,覇
2272,杷
2273,波
2274,派
2275,琶
2276,破
2277,婆
2278,罵
2279,芭
2280,馬
2281,俳
2282,廃
2283,拝
2284,排
2285,敗
2286,杯
2287,盃
2288,牌
2289,背
2290,肺
2291,輩
2292,配
2293,倍
2294,培
2295,媒
2296,梅
2297,楳
2298,煤
2299,狽
2300,買
2301,売
2302,賠
2303,陪
2304,這
2305,蝿
2306,秤
2307,矧
2308,萩
2309,伯
2310,剥
2311,博
2312,拍
2313,柏
2314,泊
2315,白
2316,箔
2317,粕
2318,舶
2319,薄
2320,迫
2321,曝
2322,漠
2323,爆
2324,縛
2325,莫
2326,駁
2327,麦
2328,函
2329,箱
2330,硲
2331,箸
2332,肇
2333,筈
2334,櫨
2335,幡
2336,肌
2337,畑
2338,畠
2339,八
2340,鉢
2341,溌
2342,発
2343,醗
2344,髪
2345,伐
2346,罰
2347,抜
2348,筏
2349,閥
2350,鳩
2351,噺
2352,塙
2353,蛤
2354,隼
2355,伴
2356,判
2357,半
2358,反
2359,叛
2360,帆
2361,搬
2362,斑
2363,板
2364,氾
2365,汎
2366,版
2367,犯
2368,班
2369,畔
2370,繁
2371,般
2372,藩
2373,販
2374,範
2375,釆
2376,煩
2377,頒
2378,飯
2379,挽
2380,晩
2381,番
2382,盤
2383,磐
2384,蕃
2385,蛮
2386,匪
2387,卑
2388,否
2389,妃
2390,庇
2391,彼
2392,悲
2393,扉
2394,批
2395,披
2396,斐
2397,比
2398,泌
2399,疲
2400,皮
2401,碑
2402,秘
2403,緋
2404,罷
2405,肥
2406,被
2407,誹
2408,費
2409,避
2410,非
2411,飛
2412,樋
2413,簸
2414,備
2415,尾
2416,微
2417,枇
2418,毘
2419,琵
2420,眉
2421,美
2422,鼻
2423,柊
2424,稗
2425,匹
2426,疋
2427,髭
2428,彦
2429,膝
2430,菱
2431,肘
2432,弼
2433,必
2434,畢
2435,筆
2436,逼
2437,桧
2438,姫
2439,媛
2440,紐
2441,百
2442,謬
2443,俵
2444,彪
2445,標
2446,氷
2447,漂
2448,瓢
2449,票
2450,表
2451,評
2452,豹
2453,廟
2454,描
2455,病
2456,秒
2457,苗
2458,錨
2459,鋲
2460,蒜
2461,蛭
2462,鰭
2463,品
2464,彬
2465,斌
2466,浜
2467,瀕
2468,貧
2469,賓
2470,頻
2471,敏
2472,瓶
2473,不
2474,付
2475,埠
2476,夫
2477,婦
2478,富
2479,冨
2480,布
2481,府
2482,怖
2483,扶
2484,敷
2485,斧
2486,普
2487,浮
2488,父
2489,符
2490,腐
2491,膚
2492,芙
2493,譜
2494,負
2495,賦
2496,赴
2497,阜
2498,附
2499,侮
2500,撫
2501,武
2502,舞
2503,葡
2504,蕪
2505,部
2506,封
2507,楓
2508,風
2509,葺
2510,蕗
2511,伏
2512,副
2513,復
2514,幅
2515,服
2516,福
2517,腹
2518,複
2519,覆
2520,淵
2521,弗
2522,払
2523,沸
2524,仏
2525,物
2526,鮒
2527,分
2528,吻
2529,噴
2530,墳
2531,憤
2532,扮
2533,焚
2534,奮
2535,粉
2536,糞
2537,紛
2538,雰
2539,文
2540,聞
2541,丙
2542,併
2543,兵
2544,塀
2545,幣
2546,平
2547,弊
2548,柄
2549,並
2550,蔽
2551,閉
2552,陛
2553,米
2554,頁
2555,僻
2556,壁
2557,癖
2558,碧
2559,別
2560,瞥
2561,蔑
2562,箆
2563,偏
2564,変
2565,片
2566,篇
2567,編
2568,辺
2569,返
2570,遍
2571,便
2572,勉
2573,娩
2574,弁
2575,鞭
2576,保
2577,舗
2578,鋪
2579,圃
2580,捕
2581,歩
2582,甫
2583,補
2584,輔
2585,穂
2586,募
2587,墓
2588,慕
2589,戊
2590,暮
2591,母
2592,簿
2593,菩
2594,倣
2595,俸
2596,包
2597,呆
2598,報
2599,奉
2600,宝
2601,峰
2602,峯
2603,崩
2604,庖
2605,抱
2606,捧
2607,放
2608,方
2609,朋
2610,法
2611,泡
2612,烹
2613,砲
2614,縫
2615,胞
2616,芳
2617,萌
2618,蓬
2619,蜂
2620,褒
2621,訪
2622,豊
2623,邦
2624,鋒
2625,飽
2626,鳳
2627,鵬
2628,乏
2629,亡
2630,傍
2631,剖
2632,坊
2633,妨
2634,帽
2635,忘
2636,忙
2637,房
2638,暴
2639,望
2640,某
2641,棒
2642,冒
2643,紡
2644,肪
2645,膨
2646,謀
2647,貌
2648,貿
2649,鉾
2650,防
2651,吠
2652,頬
2653,北
2654,僕
2655,卜
2656,墨
2657,撲
2658,朴
2659,牧
2660,睦
2661,穆
2662,釦
2663,勃
2664,没
2665,殆
2666,堀
2667,幌
2668,奔
2669,本
2670,翻
2671,凡
2672,盆
2673,摩
2674,磨
2675,魔
2676,麻
2677,埋
2678,妹
2679,昧
2680,枚
2681,毎
2682,哩
2683,槙
2684,幕
2685,膜
2686,枕
2687,鮪
2688,柾
2689,鱒
2690,桝
2691,亦
2692,俣
2693,又
2694,抹
2695,末
2696,沫
2697,迄
2698,侭
2699,繭
2700,麿
2701,万
2702,慢
2703,満
2704,漫
2705,蔓
2706,味
2707,未
2708,魅
2709,巳
2710,箕
2711,岬
2712,密
2713,蜜
2714,湊
2715,蓑
2716,稔
2717,脈
2718,妙
2719,粍
2720,民
2721,眠
2722,務
2723,夢
2724,無
2725,牟
2726,矛
2727,霧
2728,鵡
2729,椋
2730,婿
2731,娘
2732,冥
2733,名
2734,命
2735,明
2736,盟
2737,迷
2738,銘
2739,鳴
2740,姪
2741,牝
2742,滅
2743,免
2744,棉
2745,綿
2746,緬
2747,面
2748,麺
2749,摸
2750,模
2751,茂
2752,妄
2753,孟
2754,毛
2755,猛
2756,盲
2757,網
2758,耗
2759,蒙
2760,儲
2761,木
2762,黙
2763,目
2764,杢
2765,勿
2766,餅
2767,尤
2768,戻
2769,籾
2770,貰
2771,問
2772,悶
2773,紋
2774,門
2775,匁
2776,也
2777,冶
2778,夜
2779,爺
2780,耶
2781,野
2782,弥
2783,矢
2784,厄
2785,役
2786,約
2787,薬
2788,訳
2789,躍
2790,靖
2791,柳
2792,薮
2793,鑓
2794,愉
2795,愈
2796,油
2797,癒
2798,諭
2799,輸
2800,唯
2801,佑
2802,優
2803,勇
2804,友
2805,宥
2806,幽
2807,悠
2808,憂
2809,揖
2810,有
2811,柚
2812,湧
2813,涌
2814,猶
2815,猷
2816,由
2817,祐
2818,裕
2819,誘
2820,遊
2821,邑
2822,郵
2823,雄
2824,融
2825,夕
2826,予
2827,余
2828,与
2829,誉
2830,輿
2831,預
2832,傭
2833,幼
2834,妖
2835,容
2836,庸
2837,揚
2838,揺
2839,擁
2840,曜
2841,楊
2842,様
2843,洋
2844,溶
2845,熔
2846,用
2847,窯
2848,羊
2849,耀
2850,葉
2851,蓉
2852,要
2853,謡
2854,踊
2855,遥
2856,陽
2857,養
2858,慾
2859,抑
2860,欲
2861,沃
2862,浴
2863,翌
2864,翼
2865,淀
2866,羅
2867,螺
2868,裸
2869,来
2870,莱
2871,頼
2872,雷
2873,洛
2874,絡
2875,落
2876,酪
2877,乱
2878,卵
2879,嵐
2880,欄
2881,濫
2882,藍
2883,蘭
2884,覧
2885,利
2886,吏
2887,履
2888,李
2889,梨
2890,理
2891,璃
2892,痢
2893,裏
2894,裡
2895,里
2896,離
2897,陸
2898,律
2899,率
2900,立
2901,葎
2902,掠
2903,略
2904,劉
2905,流
2906,溜
2907,琉
2908,留
2909,硫
2910,粒
2911,隆
2912,竜
2913,龍
2914,侶
2915,慮
2916,旅
2917,虜
2918,了
2919,亮
2920,僚
2921,両
2922,凌
2923,寮
2924,料
2925,梁
2926,涼
2927,猟
2928,療
2929,瞭
2930,稜
2931,糧
2932,良
2933,諒
2934,遼
2935,量
2936,陵
2937,領
2938,力
2939,緑
2940,倫
2941,厘
2942,林
2943,淋
2944,燐
2945,琳
2946,臨
2947,輪
2948,隣
2949,鱗
2950,麟
2951,瑠
2952,塁
2953,涙
2954,累
2955,類
2956,令
2957,伶
2958,例
2959,冷
2960,励
2961,嶺
2962,怜
2963,玲
2964,礼
2965,苓
2966,鈴
2967,隷
2968,零
2969,霊
2970,麗
2971,齢
2972,暦
2973,歴
2974,列
2975,劣
2976,烈
2977,裂
2978,廉
2979,恋
2980,憐
2981,漣
2982,煉
2983,簾
2984,練
2985,聯
2986,蓮
2987,連
2988,錬
2989,呂
2990,魯
2991,櫓
2992,炉
2993,賂
2994,路
2995,露
2996,労
2997,婁
2998,廊
2999,弄
3000,朗
3001,楼
3002,榔
3003,浪
3004,漏
3005,牢
3006,狼
3007,篭
3008,老
3009,聾
3010,蝋
3011,郎
3012,六
3013,麓
3014,禄
3015,肋
3016,録
3017,論
3018,倭
3019,和
3020,話
3021,歪
3022,賄
3023,脇
3024,惑
3025,枠
3026,鷲
3027,亙
3028,亘
3029,鰐
3030,詫
3031,藁
3032,蕨
3033,椀
3034,湾
3035,碗
3036,腕
4000,0
4001,1
4002,2
4003,3
4004,4
4005,5
4006,6
4007,7
4008,8
4009,9
4010,A
4011,B
4012,C
4013,D
4014,E
4015,F
4016,G
4017,H
4018,I
4019,J
4020,K
4021,L
4022,M
4023,N
4024,O
4025,P
4026,Q
4027,R
4028,S
4029,T
4030,U
4031,V
4032,W
4033,X
4034,Y
4035,Z
4036,ア
4037,イ
4038,ウ
4039,エ
4040,オ
4041,カ
4042,キ
4043,ク
4044,ケ
4045,コ
4046,サ
4047,シ
4048,ス
4049,セ
4050,ソ
4051,タ
4052,チ
4053,ツ
4054,テ
4055,ト
4056,ナ
4057,ニ
4058,ヌ
4059,ネ
4060,ノ
4061,ハ
4062,ヒ
4063,フ
4064,ヘ
4065,ホ
4066,マ
4067,ミ
4068,ム
4069,メ
4070,モ
4071,ヤ
4072,ユ
4073,ヨ
4074,ラ
4075,リ
4076,ル
4077,レ
4078,ロ
4079,ワ
4080,ヲ
4081,ン
